AD ID,Placement ID,Date,Campaign,Audience,Excluded Audience,Audience Type,Creative,Post Type,Gender,Optimization Event,Media Spend,Impressions,Clicks,Likes,Comments,Shares,Video Views,Video Views to 25%,Video Views to 50%,Video Views to 75%,Video Views to 95%,Video Views to 100%,CPM,CTR,CPC
1000937320,2001931376,2/13/2019,Evergreen,Top Purchasers Lookalike 1%,All Site Visitors,Lookalike,Brand Logo + Save Now CTA,Video,M/F,Click,48.32,6752,67,6,3,2,1837,873,460,320,251,235,7.16,0.0099,0.72
1000704280,2001931656,2/13/2019,Evergreen,Top Purchasers Lookalike 2%,All Site Visitors,Lookalike,Brand Logo + Save Now CTA,Video,M/F,Click,19.37,3226,32,3,1,1,545,243,137,83,68,61,6,0.0099,0.61
1000354881,2001932240,2/13/2019,Evergreen,Lapsed Purchasers,All Site Visitors,Custom Audience,Brand Logo + Save Now CTA,Video,M/F,Click,24.94,3713,38,3,2,1,965,422,209,145,125,109,6.72,0.0101,0.66
1000903361,2001932368,2/13/2019,Evergreen,Frequent In-Store Purchasers,All Site Visitors,Custom Audience,Brand Logo + Save Now CTA,Video,M/F,Click,15.68,2583,28,2,1,1,571,278,111,75,63,56,6.07,0.0107,0.56
1000988087,2001932514,2/13/2019,Evergreen,Interested In: Shopping and Fashion,All Site Visitors,Facebook Interest,Brand Logo + Save Now CTA,Video,M/F,Click,16.8,4791,46,5,2,1,783,373,198,135,121,110,3.51,0.0095,0.37
1000600510,2001933174,2/13/2019,Evergreen,Interested In: Shopping and Fashion,All Site Visitors,Facebook Interest,Brand Logo + Save Now CTA,Video,M/F,Click,13.07,3399,32,4,1,1,960,499,257,183,145,126,3.84,0.0093,0.41
1000243769,2001933266,2/13/2019,Evergreen,Interested In: High-End Retail,All Site Visitors,Facebook Interest,Brand Logo + Save Now CTA,Video,M/F,Click,11.3,3256,21,4,2,1,566,284,164,100,83,75,3.47,0.0063,0.54
1000426320,2001933834,2/13/2019,Evergreen,Interested In: Competitors,All Site Visitors,Facebook Interest,Brand Logo + Save Now CTA,Video,M/F,Click,16.72,3623,22,3,2,1,939,433,231,163,132,124,4.62,0.006,0.76
1000411590,2001933948,2/13/2019,Valentine's Day Gift Offer,Shopping Cart Page,Purchases,Website Custom Audience,Brand Logo + Valentine's Day Messaging CTA,Video,M/F,Click,83.53,7543,146,6,3,2,1403,636,328,236,175,158,11.07,0.0194,0.57
1000950836,2001934014,2/13/2019,Valentine's Day Gift Offer,Product Page,"Purchasers, Shopping Cart",Website Custom Audience,Brand Logo + Valentine's Day Messaging CTA,Video,M/F,Click,97.85,10462,162,10,5,3,2854,1507,653,427,306,285,9.35,0.0154,0.6
1000627413,2001934364,2/13/2019,Valentine's Day Gift Offer,Home Page,"Product Page, Shopping Cart, Purchasers",Website Custom Audience,Brand Logo + Valentine's Day Messaging CTA,Video,M/F,Click,243.24,31426,394,30,16,8,5452,2900,1172,924,763,718,7.74,0.0125,0.62
1000694328,2001934412,2/13/2019,Valentine's Day Gift Offer,Top Purchasers Lookalike 1%,All Site Visitors,Lookalike,Brand Logo + Valentine's Day Messaging CTA,Video,M/F,Click,107.63,14443,149,15,7,4,2611,1063,493,378,304,288,7.45,0.0103,0.72
1000919021,2001934570,2/13/2019,Valentine's Day Gift Offer,Top Purchasers Lookalike 2%,All Site Visitors,Lookalike,Brand Logo + Valentine's Day Messaging CTA,Video,M/F,Click,56.02,9629,110,8,5,3,2329,1064,476,352,302,282,5.82,0.0114,0.51
1000873108,2001934706,2/13/2019,Valentine's Day Gift Offer,Lapsed Purchasers,All Site Visitors,Custom Audience,Brand Logo + Valentine's Day Messaging CTA,Video,M/F,Click,64.74,10704,116,13,5,3,1753,742,402,286,249,232,6.05,0.0108,0.56
1000756619,2001934770,2/13/2019,Valentine's Day Gift Offer,Frequent In-Store Purchasers,All Site Visitors,Custom Audience,Brand Logo + Valentine's Day Messaging CTA,Video,M/F,Click,36.29,5443,73,6,3,2,1245,706,307,213,184,158,6.67,0.0134,0.5
1000191020,2001934926,2/13/2019,Valentine's Day Gift Offer,Interested In: Shopping and Fashion,All Site Visitors,Facebook Interest,Brand Logo + Valentine's Day Messaging CTA,Video,M/F,Click,27.32,9099,92,9,4,2,1764,1039,539,400,330,313,3,0.0101,0.3
1000878235,2001935778,2/13/2019,Valentine's Day Gift Offer,Interested In: High-End Retail,All Site Visitors,Facebook Interest,Brand Logo + Valentine's Day Messaging CTA,Video,M/F,Click,28.5,8045,65,7,4,2,1631,776,402,278,212,183,3.54,0.0081,0.44
1000161773,2001935964,2/13/2019,Valentine's Day Gift Offer,Interested In: Competitors,All Site Visitors,Facebook Interest,Brand Logo + Valentine's Day Messaging CTA,Video,M/F,Click,32.42,7170,40,8,3,3,1199,535,301,228,196,179,4.52,0.0056,0.81
1000242014,2001936028,2/13/2019,Valentine's Day Gift Offer,Shopping Cart Page,Purchases,Website Custom Audience,Valentine's Day + Generic CTA,Video,M/F,Click,87.94,8247,149,9,4,2,2340,1381,697,519,451,387,10.66,0.0181,0.59
1000594407,2001936188,2/13/2019,Valentine's Day Gift Offer,Product Page,"Purchasers, Shopping Cart",Website Custom Audience,Valentine's Day + Generic CTA,Video,M/F,Click,182.41,17630,270,17,10,6,3611,1618,788,477,369,332,10.35,0.0153,0.68
1000491579,2001936788,2/13/2019,Valentine's Day Gift Offer,Home Page,"Product Page, Shopping Cart, Purchasers",Website Custom Audience,Valentine's Day + Generic CTA,Video,M/F,Click,162.9,19174,233,18,10,6,5610,3136,1480,1163,836,712,8.5,0.0121,0.7
1000743798,2001936954,2/13/2019,Valentine's Day Gift Offer,Top Purchasers Lookalike 1%,All Site Visitors,Lookalike,Valentine's Day + Generic CTA,Video,M/F,Click,191.78,26770,257,23,11,7,6762,3875,1833,1287,988,929,7.16,0.0096,0.75
1000124877,2001936956,2/13/2019,Valentine's Day Gift Offer,Top Purchasers Lookalike 2%,All Site Visitors,Lookalike,Valentine's Day + Generic CTA,Video,M/F,Click,64.78,10132,98,12,5,3,2948,1589,647,406,289,247,6.39,0.0097,0.66
1000778754,2001937008,2/13/2019,Valentine's Day Gift Offer,Lapsed Purchasers,All Site Visitors,Custom Audience,Valentine's Day + Generic CTA,Video,M/F,Click,58.89,9691,98,8,4,3,2859,1627,945,750,606,553,6.08,0.0101,0.6
1000931691,2001937334,2/13/2019,Valentine's Day Gift Offer,Frequent In-Store Purchasers,All Site Visitors,Custom Audience,Valentine's Day + Generic CTA,Video,M/F,Click,44.45,7465,85,8,4,2,1250,556,307,214,175,158,5.95,0.0114,0.52
1000725266,2001937360,2/13/2019,Valentine's Day Gift Offer,Interested In: Shopping and Fashion,All Site Visitors,Facebook Interest,Valentine's Day + Generic CTA,Video,M/F,Click,43.17,13879,135,13,6,3,3872,2130,933,562,503,476,3.11,0.0097,0.32
1000794811,2001938090,2/13/2019,Valentine's Day Gift Offer,Interested In: High-End Retail,All Site Visitors,Facebook Interest,Valentine's Day + Generic CTA,Video,M/F,Click,32.94,9394,68,8,6,2,1914,932,422,314,221,203,3.51,0.0073,0.48
1000258565,2001938342,2/13/2019,Valentine's Day Gift Offer,Interested In: Competitors,All Site Visitors,Facebook Interest,Valentine's Day + Generic CTA,Video,M/F,Click,38.79,8418,49,9,4,3,1626,714,394,246,220,198,4.61,0.0058,0.79
1000886971,2001939648,2/13/2019,Valentine's Day Gift Offer,Shopping Cart Page,Purchases,Website Custom Audience,Valentine's Day + Valentine's Day CTA,Video,M/F,Click,84.08,7204,145,6,3,2,1653,937,429,316,247,217,11.67,0.0201,0.58
1000493882,2001939706,2/14/2019,Evergreen,Shopping Cart Page,Purchases,Website Custom Audience,Brand Logo + Generic CTA,Photo,F,Click,27.47,1836,43,2,1,1,,,,,,,14.96,0.0235,0.64
1000273128,2001939882,2/14/2019,Evergreen,Product Page,"Purchasers, Shopping Cart",Website Custom Audience,Brand Logo + Generic CTA,Photo,F,Click,54.8,5038,86,5,3,1,,,,,,,10.88,0.017,0.64
1000803111,2001940316,2/14/2019,Evergreen,Home Page,"Product Page, Shopping Cart, Purchasers",Website Custom Audience,Brand Logo + Generic CTA,Photo,F,Click,82.18,8827,126,7,4,3,,,,,,,9.31,0.0143,0.65
1000916957,2001940542,2/14/2019,Evergreen,Top Purchasers Lookalike 1%,All Site Visitors,Lookalike,Brand Logo + Generic CTA,Photo,F,Click,37.06,4573,59,5,2,1,,,,,,,8.1,0.0128,0.63
1000245215,2001941530,2/14/2019,Evergreen,Top Purchasers Lookalike 2%,All Site Visitors,Lookalike,Brand Logo + Generic CTA,Photo,F,Click,19.24,2328,29,3,1,1,,,,,,,8.26,0.0123,0.66
1000405540,2001942150,2/14/2019,Evergreen,Lapsed Purchasers,All Site Visitors,Custom Audience,Brand Logo + Generic CTA,Photo,F,Click,20.39,2672,34,2,1,1,,,,,,,7.63,0.0127,0.6
1000716833,2001942354,2/14/2019,Evergreen,Frequent In-Store Purchasers,All Site Visitors,Custom Audience,Brand Logo + Generic CTA,Photo,F,Click,12.7,1788,24,2,1,1,,,,,,,7.1,0.0136,0.53
1000491477,2001943042,2/14/2019,Evergreen,Interested In: Shopping and Fashion,All Site Visitors,Facebook Interest,Brand Logo + Generic CTA,Photo,F,Click,12.5,3003,35,3,2,1,,,,,,,4.16,0.0116,0.36
1000136448,2001943440,2/14/2019,Evergreen,Interested In: Shopping and Fashion,All Site Visitors,Facebook Interest,Brand Logo + Generic CTA,Photo,F,Click,10.86,2945,36,3,1,1,,,,,,,3.69,0.0123,0.3
1000254748,2001943570,2/14/2019,Evergreen,Interested In: High-End Retail,All Site Visitors,Facebook Interest,Brand Logo + Generic CTA,Photo,F,Click,8.96,1708,14,1,1,0,,,,,,,5.24,0.0084,0.64
1000533859,2001944446,2/14/2019,Evergreen,Interested In: Competitors,All Site Visitors,Facebook Interest,Brand Logo + Generic CTA,Photo,F,Click,12.76,2350,14,2,1,1,,,,,,,5.43,0.0058,0.91
1000852733,2001945120,2/14/2019,Evergreen,Shopping Cart Page,Purchases,Website Custom Audience,Brand Logo + Save Now CTA,Photo,F,Click,29.71,2096,51,2,1,1,,,,,,,14.18,0.0245,0.58
1000362393,2001945188,2/14/2019,Evergreen,Product Page,"Purchasers, Shopping Cart",Website Custom Audience,Brand Logo + Save Now CTA,Photo,F,Click,62.39,4989,95,6,3,2,,,,,,,12.5,0.019,0.66
1000305094,2001945432,2/14/2019,Evergreen,Home Page,"Product Page, Shopping Cart, Purchasers",Website Custom Audience,Brand Logo + Save Now CTA,Photo,F,Click,55.03,5396,84,6,3,2,,,,,,,10.2,0.0155,0.66
1000599445,2001945486,2/14/2019,Evergreen,Top Purchasers Lookalike 1%,All Site Visitors,Lookalike,Brand Logo + Save Now CTA,Photo,F,Click,45,4931,67,6,3,1,,,,,,,9.13,0.0135,0.67
1000145051,2001945568,2/14/2019,Evergreen,Top Purchasers Lookalike 2%,All Site Visitors,Lookalike,Brand Logo + Save Now CTA,Photo,F,Click,17.55,2279,30,3,1,1,,,,,,,7.7,0.0132,0.59
1000465821,2001946424,2/14/2019,Evergreen,Lapsed Purchasers,All Site Visitors,Custom Audience,Brand Logo + Save Now CTA,Photo,F,Click,17.28,2204,28,2,1,1,,,,,,,7.84,0.0129,0.62
1000107817,2001946506,2/14/2019,Evergreen,Frequent In-Store Purchasers,All Site Visitors,Custom Audience,Brand Logo + Save Now CTA,Photo,F,Click,17.94,2146,34,2,1,1,,,,,,,8.36,0.016,0.53
1000119005,2001947018,2/14/2019,Evergreen,Interested In: Shopping and Fashion,All Site Visitors,Facebook Interest,Brand Logo + Save Now CTA,Photo,F,Click,14.04,3651,42,3,2,1,,,,,,,3.85,0.0116,0.33
1000681979,2001947058,2/14/2019,Evergreen,Interested In: Shopping and Fashion,All Site Visitors,Facebook Interest,Brand Logo + Save Now CTA,Photo,F,Click,10.97,2250,29,3,1,1,,,,,,,4.88,0.0129,0.38
1000953272,2001947240,2/14/2019,Evergreen,Interested In: High-End Retail,All Site Visitors,Facebook Interest,Brand Logo + Save Now CTA,Photo,F,Click,13.27,2468,23,2,1,1,,,,,,,5.38,0.0093,0.58
1000499614,2001947416,2/14/2019,Evergreen,Interested In: Competitors,All Site Visitors,Facebook Interest,Brand Logo + Save Now CTA,Photo,F,Click,10.56,1832,13,2,1,1,,,,,,,5.76,0.0068,0.81
1000662772,2001947620,2/14/2019,Valentine's Day Gift Offer,Shopping Cart Page,Purchases,Website Custom Audience,Brand Logo + Valentine's Day Messaging CTA,Photo,F,Click,42.62,3149,81,4,2,1,,,,,,,13.53,0.0257,0.53
1000523937,2001948366,2/14/2019,Valentine's Day Gift Offer,Product Page,"Purchasers, Shopping Cart",Website Custom Audience,Brand Logo + Valentine's Day Messaging CTA,Photo,F,Click,100.95,8441,205,7,4,2,,,,,,,11.96,0.0243,0.49
1000446039,2001949112,2/14/2019,Valentine's Day Gift Offer,Home Page,"Product Page, Shopping Cart, Purchasers",Website Custom Audience,Brand Logo + Valentine's Day Messaging CTA,Photo,F,Click,198.09,20979,365,18,11,7,,,,,,,9.44,0.0174,0.54
1000853841,2001949362,2/14/2019,Valentine's Day Gift Offer,Top Purchasers Lookalike 1%,All Site Visitors,Lookalike,Brand Logo + Valentine's Day Messaging CTA,Photo,F,Click,139,16334,243,15,7,5,,,,,,,8.51,0.0149,0.57
1000988099,2001949532,2/14/2019,Valentine's Day Gift Offer,Top Purchasers Lookalike 2%,All Site Visitors,Lookalike,Brand Logo + Valentine's Day Messaging CTA,Photo,F,Click,53.4,7015,109,7,3,2,,,,,,,7.61,0.0155,0.49
1000935343,2001949676,2/14/2019,Valentine's Day Gift Offer,Lapsed Purchasers,All Site Visitors,Custom Audience,Brand Logo + Valentine's Day Messaging CTA,Photo,F,Click,52.72,7442,119,8,3,3,,,,,,,7.08,0.016,0.44
1000495854,2001950696,2/14/2019,Valentine's Day Gift Offer,Frequent In-Store Purchasers,All Site Visitors,Custom Audience,Brand Logo + Valentine's Day Messaging CTA,Photo,F,Click,33.68,4524,77,5,2,1,,,,,,,7.44,0.0169,0.44
1000816515,2001951000,2/14/2019,Valentine's Day Gift Offer,Interested In: Shopping and Fashion,All Site Visitors,Facebook Interest,Brand Logo + Valentine's Day Messaging CTA,Photo,F,Click,27.7,6995,102,6,3,2,,,,,,,3.96,0.0145,0.27
1000632482,2001951236,2/14/2019,Valentine's Day Gift Offer,Interested In: High-End Retail,All Site Visitors,Facebook Interest,Brand Logo + Valentine's Day Messaging CTA,Photo,F,Click,33.56,7831,98,8,4,2,,,,,,,4.29,0.0125,0.34
1000124419,2001951494,2/14/2019,Valentine's Day Gift Offer,Interested In: Competitors,All Site Visitors,Facebook Interest,Brand Logo + Valentine's Day Messaging CTA,Photo,F,Click,28.06,4759,40,6,3,1,,,,,,,5.9,0.0083,0.7
1000376421,2001951712,2/14/2019,Valentine's Day Gift Offer,Shopping Cart Page,Purchases,Website Custom Audience,Valentine's Day + Generic CTA,Photo,F,Click,64.06,4431,116,5,2,2,,,,,,,14.46,0.0261,0.55
1000186305,2001951854,2/14/2019,Valentine's Day Gift Offer,Product Page,"Purchasers, Shopping Cart",Website Custom Audience,Valentine's Day + Generic CTA,Photo,F,Click,165.15,15383,340,13,7,4,,,,,,,10.74,0.0221,0.49
1000894213,2001952098,2/14/2019,Valentine's Day Gift Offer,Home Page,"Product Page, Shopping Cart, Purchasers",Website Custom Audience,Valentine's Day + Generic CTA,Photo,F,Click,154.53,16535,252,15,8,6,,,,,,,9.35,0.0152,0.61
1000125997,2001953356,2/14/2019,Valentine's Day Gift Offer,Top Purchasers Lookalike 1%,All Site Visitors,Lookalike,Valentine's Day + Generic CTA,Photo,F,Click,100.75,11976,157,10,7,3,,,,,,,8.41,0.0131,0.64
1000989704,2001953670,2/14/2019,Valentine's Day Gift Offer,Top Purchasers Lookalike 2%,All Site Visitors,Lookalike,Valentine's Day + Generic CTA,Photo,F,Click,48.59,6142,80,7,3,2,,,,,,,7.91,0.0131,0.61
1000955972,2001953790,2/14/2019,Valentine's Day Gift Offer,Lapsed Purchasers,All Site Visitors,Custom Audience,Valentine's Day + Generic CTA,Photo,F,Click,48.71,5965,78,5,3,2,,,,,,,8.17,0.0131,0.62
1000166372,2001953910,2/14/2019,Valentine's Day Gift Offer,Frequent In-Store Purchasers,All Site Visitors,Custom Audience,Valentine's Day + Generic CTA,Photo,F,Click,43.52,5323,90,5,3,1,,,,,,,8.18,0.017,0.48
1000876617,2001953968,2/14/2019,Valentine's Day Gift Offer,Interested In: Shopping and Fashion,All Site Visitors,Facebook Interest,Valentine's Day + Generic CTA,Photo,F,Click,34.32,8609,103,8,3,2,,,,,,,3.99,0.0119,0.33
1000455789,2001954000,2/14/2019,Valentine's Day Gift Offer,Interested In: High-End Retail,All Site Visitors,Facebook Interest,Valentine's Day + Generic CTA,Photo,F,Click,32.85,6425,67,5,3,2,,,,,,,5.11,0.0105,0.49
1000493500,2001954066,2/14/2019,Valentine's Day Gift Offer,Interested In: Competitors,All Site Visitors,Facebook Interest,Valentine's Day + Generic CTA,Photo,F,Click,33.39,6090,49,6,3,2,,,,,,,5.48,0.008,0.68
1000390094,2001954648,2/14/2019,Valentine's Day Gift Offer,Shopping Cart Page,Purchases,Website Custom Audience,Valentine's Day + Valentine's Day CTA,Photo,F,Click,83.54,6189,151,5,3,2,,,,,,,13.5,0.0244,0.55
1000802964,2001954848,2/14/2019,Evergreen,Shopping Cart Page,Purchases,Website Custom Audience,Brand Logo + Generic CTA,Video,F,Click,35.38,2602,45,3,1,1,399,168,89,63,47,44,13.6,0.0173,0.79
1000957534,2001955236,2/14/2019,Evergreen,Product Page,"Purchasers, Shopping Cart",Website Custom Audience,Brand Logo + Generic CTA,Video,F,Click,65.84,6842,85,8,3,2,1803,979,428,306,237,224,9.62,0.0124,0.77
1000947870,2001957414,2/14/2019,Evergreen,Home Page,"Product Page, Shopping Cart, Purchasers",Website Custom Audience,Brand Logo + Generic CTA,Video,F,Click,98.65,11161,131,11,5,3,1753,1013,439,310,267,235,8.84,0.0117,0.75
1000152224,2001957954,2/14/2019,Evergreen,Top Purchasers Lookalike 1%,All Site Visitors,Lookalike,Brand Logo + Generic CTA,Video,F,Click,79.7,10396,88,11,4,3,2659,1337,790,517,372,327,7.67,0.0084,0.91
1000141534,2001958574,2/14/2019,Evergreen,Top Purchasers Lookalike 2%,All Site Visitors,Lookalike,Brand Logo + Generic CTA,Video,F,Click,28.88,3913,36,3,2,1,1157,628,266,173,125,107,7.38,0.0093,0.8
1000561061,2001958822,2/14/2019,Evergreen,Lapsed Purchasers,All Site Visitors,Custom Audience,Brand Logo + Generic CTA,Video,F,Click,30.39,4360,41,4,2,1,730,410,219,144,105,98,6.97,0.0095,0.74
1000592146,2001959140,2/14/2019,Evergreen,Frequent In-Store Purchasers,All Site Visitors,Custom Audience,Brand Logo + Generic CTA,Video,F,Click,21.26,3026,36,3,2,1,786,318,152,99,82,76,7.03,0.012,0.59
1000829216,2001959346,2/14/2019,Evergreen,Interested In: Shopping and Fashion,All Site Visitors,Facebook Interest,Brand Logo + Generic CTA,Video,F,Click,18.35,4857,38,4,2,2,1127,495,287,205,172,152,3.78,0.0079,0.48
1000857529,2001959542,2/14/2019,Evergreen,Interested In: Shopping and Fashion,All Site Visitors,Facebook Interest,Brand Logo + Generic CTA,Video,F,Click,18.78,4424,38,4,3,2,1199,552,259,167,120,105,4.25,0.0086,0.49
1000828140,2001959938,2/14/2019,Evergreen,Interested In: High-End Retail,All Site Visitors,Facebook Interest,Brand Logo + Generic CTA,Video,F,Click,18.14,4004,28,3,2,1,921,496,282,200,174,148,4.53,0.0071,0.65
1000885295,2001961450,2/14/2019,Evergreen,Interested In: Competitors,All Site Visitors,Facebook Interest,Brand Logo + Generic CTA,Video,F,Click,14.02,2723,15,3,2,1,734,335,154,105,88,76,5.15,0.0056,0.93
1000383823,2001961654,2/14/2019,Evergreen,Shopping Cart Page,Purchases,Website Custom Audience,Brand Logo + Save Now CTA,Video,F,Click,38.83,3349,61,4,1,1,883,357,199,153,136,128,11.59,0.0182,0.64
1000894878,2001962490,2/14/2019,Evergreen,Product Page,"Purchasers, Shopping Cart",Website Custom Audience,Brand Logo + Save Now CTA,Video,F,Click,87.73,9042,138,9,4,2,1963,1129,510,307,253,240,9.7,0.0153,0.64
1000714431,2001962494,2/14/2019,Evergreen,Home Page,"Product Page, Shopping Cart, Purchasers",Website Custom Audience,Brand Logo + Save Now CTA,Video,F,Click,92.04,10167,129,9,5,3,2729,1517,768,462,397,368,9.05,0.0127,0.71
1000103910,2001962934,2/14/2019,Evergreen,Top Purchasers Lookalike 1%,All Site Visitors,Lookalike,Brand Logo + Save Now CTA,Video,F,Click,56.7,6930,67,7,3,2,1683,749,392,246,191,170,8.18,0.0096,0.85
1000714731,2001962982,2/14/2019,Evergreen,Top Purchasers Lookalike 2%,All Site Visitors,Lookalike,Brand Logo + Save Now CTA,Video,F,Click,22.62,3058,29,4,1,1,602,264,146,96,71,64,7.4,0.0094,0.78
1000909364,2001963422,2/14/2019,Evergreen,Lapsed Purchasers,All Site Visitors,Custom Audience,Brand Logo + Save Now CTA,Video,F,Click,22.83,3257,33,3,2,1,543,249,111,88,68,58,7.01,0.0102,0.69
1000580781,2001963630,2/14/2019,Evergreen,Frequent In-Store Purchasers,All Site Visitors,Custom Audience,Brand Logo + Save Now CTA,Video,F,Click,24.88,3632,46,4,2,1,573,317,161,120,100,88,6.85,0.0126,0.54
1000132851,2001963764,2/14/2019,Evergreen,Interested In: Shopping and Fashion,All Site Visitors,Facebook Interest,Brand Logo + Save Now CTA,Video,F,Click,15.49,3550,34,3,2,1,720,336,198,127,103,97,4.36,0.0095,0.46
1000866512,2001963992,2/14/2019,Evergreen,Interested In: Shopping and Fashion,All Site Visitors,Facebook Interest,Brand Logo + Save Now CTA,Video,F,Click,17.21,4724,46,6,3,1,1247,673,386,306,271,251,3.64,0.0098,0.37
1000924147,2001964164,2/14/2019,Evergreen,Interested In: High-End Retail,All Site Visitors,Facebook Interest,Brand Logo + Save Now CTA,Video,F,Click,18.94,4173,33,4,2,1,891,404,164,126,108,94,4.54,0.008,0.57
1000933320,2001964242,2/14/2019,Evergreen,Interested In: Competitors,All Site Visitors,Facebook Interest,Brand Logo + Save Now CTA,Video,F,Click,20.02,3784,23,3,2,1,855,351,168,122,87,75,5.29,0.0061,0.87
1000899514,2001964668,2/14/2019,Valentine's Day Gift Offer,Shopping Cart Page,Purchases,Website Custom Audience,Brand Logo + Valentine's Day Messaging CTA,Video,F,Click,72.92,5252,107,6,3,2,1235,552,262,190,143,123,13.88,0.0204,0.68
1000981882,2001964862,2/14/2019,Valentine's Day Gift Offer,Product Page,"Purchasers, Shopping Cart",Website Custom Audience,Brand Logo + Valentine's Day Messaging CTA,Video,F,Click,146.33,14972,230,12,6,5,4409,2068,902,663,481,446,9.77,0.0153,0.64
